date_key,country_code,flow_code,clearence_code,mot_code,value,product_code
20250601,ESP,FM,C00,3200,176438636.833,24
20250601,ESP,FM,C01,1000,5238560.88,24
20250601,ESP,FM,C01,3200,5365634.429,24
20250601,ESP,FM,C00,1000,989808389.179,30
20250601,ESP,FM,C00,3100,1431758.398,30
20250601,ESP,FM,C00,3200,1942742696.133,30
20250601,ESP,FM,C01,1000,908844112.247,30
20250601,ESP,FM,C01,3200,159638790.086,30
20250601,ESP,FM,C00,1000,768663.318,44
20250601,ESP,FM,C00,3100,3243809.388,44
20250601,ESP,FM,C00,3200,150080260.454,44
20250601,ESP,FM,C01,1000,548485.942,44
20250601,ESP,FM,C01,3100,4048.632,44
20250601,ESP,FM,C01,3200,6016010.96,44
20250601,ESP,RM,C00,1000,983.771,02
20250601,ESP,RM,C00,3200,65841.988,02
20250601,ESP,RM,C02,1000,983.771,02
20250601,ESP,RM,C02,3200,65841.988,02
20250601,ESP,RM,C00,3200,22647.003,07
20250601,ESP,RM,C02,3200,22647.003,07
20250601,ESP,RM,C00,3200,147281.595,08
20250601,ESP,RM,C02,3200,147281.595,08
20250601,ESP,RM,C00,1000,1148.74,09
20250601,ESP,RM,C00,3200,79156.04,09
20250601,ESP,RM,C02,1000,1148.74,09
20250601,ESP,RM,C02,3200,79156.04,09
20250601,ESP,RM,C00,3200,290995.038,12
20250601,ESP,RM,C02,3200,290995.038,12
20250601,ESP,RM,C00,1000,479.626,22
20250601,ESP,RM,C02,1000,479.626,22
20250601,ESP,RM,C00,1000,12823.75,30
20250601,ESP,RM,C00,3200,196305.557,30
20250601,ESP,RM,C02,1000,12823.75,30
20250601,ESP,RM,C02,3200,196305.557,30
20250601,ESP,RM,C00,1000,14307.323,44
20250601,ESP,RM,C00,3200,15766.091,44
20250601,ESP,RM,C02,1000,14307.323,44
20250601,ESP,RM,C02,3200,15766.091,44
20250601,ESP,RX,C00,3200,90834.792,02
20250601,ESP,RX,C03,3200,90834.792,02
20250601,ESP,RX,C00,3200,13780.734,22
20250601,ESP,RX,C03,3200,13780.734,22
20250601,ESP,RX,C00,1000,759.504,30
20250601,ESP,RX,C03,1000,759.504,30
20250601,ESP,RX,C00,3200,52832.366,44
20250601,ESP,RX,C03,3200,52832.366,44
20250601,CHE,RM,C00,3200,186824.124,02
20250601,CHE,RM,C02,3200,186824.124,02
20250601,CHE,RM,C00,3200,54566.457,04
20250601,CHE,RM,C02,3200,54566.457,04
20250601,CHE,RM,C00,3200,1690.916,07
20250601,CHE,RM,C02,3200,1690.916,07
20250601,CHE,RM,C00,3200,351.455,08
20250601,CHE,RM,C02,3200,351.455,08
20250601,CHE,RM,C00,1000,7219.573,09
20250601,CHE,RM,C00,3200,298816.603,09
20250601,CHE,RM,C02,1000,7219.573,09
20250601,CHE,RM,C02,3200,298816.603,09
20250601,CHE,RM,C00,3200,4109.32,12
20250601,CHE,RM,C02,3200,4109.32,12
20250601,CHE,RM,C00,1000,313.36,22
20250601,CHE,RM,C00,3200,60257.324,22
20250601,CHE,RM,C02,1000,313.36,22
20250601,CHE,RM,C02,3200,60257.324,22
20250601,CHE,RM,C00,1000,10946.716,24
20250601,CHE,RM,C00,3200,96033.228,24
20250601,CHE,RM,C02,1000,10946.716,24
20250601,CHE,RM,C02,3200,96033.228,24
20250601,CHE,RM,C00,1000,474467.899,30
20250601,CHE,RM,C00,3200,197542143.98,30
20250601,CHE,RM,C02,1000,474467.899,30
20250601,CHE,RM,C02,3200,197542143.98,30
20250601,CHE,RM,C00,1000,11010.617,44
20250601,CHE,RM,C00,3200,110265.925,44
20250601,CHE,RM,C02,1000,11010.617,44
20250601,CHE,RM,C02,3200,110265.925,44
20250601,GBR,DX,C00,1000,1681398.348,02
20250601,GBR,DX,C00,3200,334840.156,02
20250601,GBR,DX,C00,1000,17914522.604,04
20250601,GBR,DX,C00,3200,259332.131,04
20250601,GBR,DX,C00,1000,565566.428,07
20250601,GBR,DX,C00,1000,2616668.662,08
20250601,GBR,DX,C00,1000,1241858.522,09
20250601,GBR,DX,C00,1000,2056181.754,12
20250601,GBR,DX,C00,1000,25795777.265,22
20250601,GBR,DX,C00,3100,1742.441,22
20250601,GBR,DX,C00,3200,26165171.987,22
20250601,GBR,DX,C00,1000,4967788.002,24
20250601,GBR,DX,C00,1000,1050059872.233,30
20250601,GBR,DX,C00,3100,29605.221,30
20250601,GBR,DX,C00,3200,20217.736,30
20250601,GBR,DX,C00,1000,3052263.928,44
20250601,GBR,DX,C00,3200,1301.746,44
20250601,GBR,FM,C00,1000,2061958.25,02
20250601,GBR,FM,C00,1000,2678656.161,04
20250601,GBR,FM,C00,3100,3810.318,04
20250601,GBR,FM,C00,3200,629469.933,04
20250601,GBR,FM,C00,1000,28640586.336,07
20250601,GBR,FM,C00,3100,321677.61,07
20250601,GBR,FM,C00,3200,2613106.49,07
20250601,GBR,FM,C00,1000,42137431.849,08
20250601,GBR,FM,C00,3100,1440.056,08
20250601,GBR,FM,C00,3200,7435166.784,08
20250601,GBR,FM,C00,1000,6598137.583,09
20250601,GBR,FM,C00,3100,10317.69,09
20250601,GBR,FM,C00,3200,702002.926,09
20250601,GBR,FM,C00,1000,6591015.95,12
20250601,GBR,FM,C00,3100,94849.795,12
20250601,GBR,FM,C00,3200,31776.152,12
20250601,GBR,FM,C00,1000,11467706.167,22
20250601,GBR,FM,C00,3100,2432.637,22
20250601,GBR,FM,C00,3200,2933569.137,22
20250601,GBR,FM,C00,1000,99584140.457,24
20250601,GBR,FM,C00,3200,41025.326,24
20250601,GBR,FM,C00,1000,333389542.206,30
20250601,GBR,FM,C00,3100,2439219.041,30
20250601,GBR,FM,C00,3200,10167636.565,30
20250601,GBR,FM,C00,1000,5406558.984,44
20250601,GBR,FM,C00,3100,38926.261,44
20250601,GBR,FM,C00,3200,2138456.144,44
20250601,GBR,RM,C00,1000,5417.16,09
20250601,GBR,RM,C00,1000,33837.25,12
20250601,GBR,RM,C00,1000,328307.02,22
20250601,GBR,RM,C00,1000,2404.161,24
20250601,GBR,RM,C00,1000,24150038.611,30
20250601,GBR,RM,C00,1000,66799.889,44
20250601,GBR,RX,C00,1000,24504586.653,30
20250701,AUS,RM,C00,1000,10980.759,02
20250701,ARM,DX,C00,1000,1214.3,02
20250701,ARM,FM,C00,1000,35438.17,02
20250701,ARM,DX,C00,3200,1024.4,02
20250701,ARM,FM,C00,3200,2859504.05,02
20250701,ARM,DX,C00,1000,11352.44,04
20250701,ARM,FM,C00,1000,31592.58,04
20250701,BLZ,DX,C00,1000,2.02,04
20250701,ARM,DX,C00,3200,1478447.81,04
20250701,ARM,FM,C00,3200,1247089.67,04
20250701,BLZ,DX,C03,1000,2.02,04
20250701,ARM,DX,C00,1000,455532.53,07
20250701,ARM,FM,C00,1000,6701.92,07
20250701,ARM,FM,C00,3100,227318.86,07
20250701,ARM,DX,C00,3200,11143961.06,07
20250701,ARM,FM,C00,3200,242836.73,07
20250701,ARM,DX,C00,1000,194061.75,08
20250701,ARM,FM,C00,1000,2578.44,08
20250701,ARM,FM,C00,3100,134867.81,08
20250701,AZE,RM,C00,3200,36900.0,08
20250701,ARM,DX,C00,3200,7781657.79,08
20250701,ARM,FM,C00,3200,948531.98,08
20250701,AZE,RM,C02,3200,36900.0,08
20250701,AUS,RM,C00,1000,1637.815,09
20250701,ARM,DX,C00,1000,8358.7,09
20250701,ARM,FM,C00,1000,52809.03,09
20250701,BRA,RM,C00,1000,23762.0,09
20250701,ARM,FM,C00,3100,5532596.77,09
20250701,ARM,DX,C00,3200,1755308.95,09
20250701,ARM,FM,C00,3200,178857.05,09
20250701,AUS,RM,C00,1000,55030.133,12
20250701,ARM,DX,C00,1000,97169.91,12
20250701,ARM,FM,C00,1000,497772.34,12
20250701,BRA,RM,C00,1000,34260.0,12
20250701,ARM,DX,C00,3200,16827.84,12
20250701,ARM,FM,C00,3200,183379.84,12
20250701,BRA,RM,C00,3200,1900.0,12
20250701,AUS,RM,C00,1000,42136.644,22
20250701,ARM,DX,C00,1000,185406.03,22
20250701,ARM,FM,C00,1000,1717.37,22
20250701,ARM,RM,C00,1000,4.68,22
20250701,BRA,RM,C00,1000,112.0,22
20250701,BLZ,DX,C00,1000,94.575,22
20250701,BLZ,RX,C00,1000,15.0,22
20250701,ARM,DX,C00,3100,120506.16,22
20250701,ARM,FM,C00,3100,167200.6,22
20250701,ARM,RX,C00,3100,45000.0,22
20250701,ARM,DX,C00,3200,24310897.75,22
20250701,ARM,FM,C00,3200,1622861.77,22
20250701,BRA,RM,C00,3200,89032.0,22
20250701,BLZ,DX,C03,1000,94.575,22
20250701,BLZ,RX,C03,1000,15.0,22
20250701,ARM,DX,C00,1000,2246284.04,24
20250701,ARM,FM,C00,1000,342250.81,24
20250701,ARM,RM,C00,1000,1724.97,24
20250701,ARM,FM,C00,3100,279936.73,24
20250701,ARM,DX,C00,3200,5050225.78,24
20250701,ARM,FM,C00,3200,1181450.6,24
20250701,ARM,RX,C00,3200,2456000.0,24
20250701,BRA,RM,C00,3200,29642.0,24
20250701,AUS,RM,C00,1000,1186052.944,30
20250701,ARM,DX,C00,1000,1156715.92,30
20250701,ARM,FM,C00,1000,12501300.53,30
20250701,BLZ,RX,C00,1000,85587.695,30
20250701,ARM,DX,C00,3200,633928.23,30
20250701,ARM,FM,C00,3200,3639485.28,30
20250701,BLZ,RX,C00,3200,20142.925,30
20250701,BLZ,RX,C03,1000,85587.695,30
20250701,BLZ,RX,C03,3200,20142.925,30
20250701,AUS,RM,C00,1000,809.887,44
20250701,ARM,DX,C00,1000,58799.96,44
20250701,ARM,FM,C00,1000,136865.41,44
20250701,ARM,DX,C00,3100,23242.97,44
20250701,ARM,FM,C00,3100,136216.28,44
20250701,ARM,DX,C00,3200,112809.61,44
20250701,ARM,FM,C00,3200,6238850.86,44
20250701,ARM,RM,C00,3200,576.0,44
20250701,CAN,DX,C00,1000,5767988.453,02
20250701,CAN,FM,C00,1000,4964241.284,02
20250701,CAN,DX,C00,2000,225863368.526,02
20250701,CAN,FM,C00,2000,63496032.246,02
20250701,CAN,RX,C00,2000,121229.837,02
20250701,CAN,DX,C00,3100,2286167.427,02
20250701,CAN,FM,C00,3100,22288292.769,02
20250701,CAN,RX,C00,3100,78153.419,02
20250701,CAN,DX,C00,3200,402943111.163,02
20250701,CAN,FM,C00,3200,208864152.454,02
20250701,CAN,RX,C00,3200,282998.321,02
20250701,CAN,DX,C00,1000,1827319.169,04
20250701,CAN,FM,C00,1000,1161450.986,04
20250701,CAN,RX,C00,1000,2693.234,04
20250701,CAN,DX,C00,2000,10288781.815,04
20250701,CAN,FM,C00,2000,38295465.928,04
20250701,CAN,RX,C00,2000,460426.975,04
20250701,CAN,FM,C00,3100,2380874.383,04
20250701,CAN,DX,C00,3200,23837600.845,04
20250701,CAN,FM,C00,3200,59859118.161,04
20250701,CAN,RM,C00,3200,193.417,04
20250701,CAN,RX,C00,3200,123446.463,04
20250701,CAN,DX,C00,1000,656995.838,07
20250701,CAN,FM,C00,1000,6362301.276,07
20250701,CAN,RM,C00,1000,72.987,07
20250701,CAN,RX,C00,1000,2287.424,07
20250701,CAN,DX,C00,2000,80992334.661,07
20250701,CAN,FM,C00,2000,34334858.683,07
20250701,CAN,RX,C00,2000,343095.394,07
20250701,CAN,DX,C00,3100,4543417.987,07
20250701,CAN,FM,C00,3100,1644744.175,07
20250701,CAN,RX,C00,3100,22082.33,07
20250701,CAN,DX,C00,3200,340496891.337,07
20250701,CAN,FM,C00,3200,194842997.829,07
20250701,CAN,RM,C00,3200,323575.651,07
20250701,CAN,RX,C00,3200,11280512.343,07
20250701,CAN,DX,C00,1000,9108006.692,08
20250701,CAN,FM,C00,1000,9323915.019,08
20250701,CAN,RM,C00,1000,27.005,08
20250701,CAN,DX,C00,2000,22598888.345,08
20250701,CAN,FM,C00,2000,67332853.636,08
20250701,CAN,RX,C00,2000,195006.203,08
20250701,CAN,FM,C00,3100,11958967.928,08
20250701,CAN,DX,C00,3200,109339318.022,08
20250701,CAN,FM,C00,3200,451972776.757,08
20250701,CAN,RM,C00,3200,857999.414,08
20250701,CAN,RX,C00,3200,4032801.975,08
20250701,CAN,DX,C00,1000,159304.43,09
20250701,CAN,FM,C00,1000,4536371.786,09
20250701,CAN,RM,C00,1000,8609.591,09
20250701,CAN,RX,C00,1000,30234.289,09
20250701,CAN,DX,C00,2000,4761195.521,09
20250701,CAN,FM,C00,2000,161095257.603,09
20250701,CAN,RX,C00,2000,2668397.191,09
20250701,CAN,FM,C00,3100,29502159.622,09
20250701,CAN,RX,C00,3100,1090388.29,09
20250701,CAN,DX,C00,3200,36404325.87,09
20250701,CAN,FM,C00,3200,72812815.669,09
20250701,CAN,RM,C00,3200,333574.921,09
20250701,CAN,RX,C00,3200,35034577.68,09
20250701,CAN,DX,C00,1000,37364651.391,12
20250701,CAN,FM,C00,1000,9699291.268,12
20250701,CAN,RM,C00,1000,51.821,12
20250701,CAN,RX,C00,1000,62331.217,12
20250701,CAN,DX,C00,2000,354543367.471,12
20250701,CAN,FM,C00,2000,21780043.737,12
20250701,CAN,RX,C00,2000,63109.992,12
20250701,CAN,DX,C00,3100,4822491.047,12
20250701,CAN,FM,C00,3100,5611013.051,12
20250701,CAN,RX,C00,3100,577652.725,12
20250701,CAN,DX,C00,3200,47895897.259,12
20250701,CAN,FM,C00,3200,42463555.108,12
20250701,CAN,RM,C00,3200,152559.667,12
20250701,CAN,RX,C00,3200,3518613.961,12
20250701,CAN,DX,C00,1000,180660.535,22
20250701,CAN,FM,C00,1000,1225800.303,22
20250701,CAN,RM,C00,1000,1512.298,22
20250701,CAN,RX,C00,1000,1551.712,22
20250701,CAN,DX,C00,2000,19726839.597,22
20250701,CAN,FM,C00,2000,265702840.727,22
20250701,CAN,RX,C00,2000,142249.47,22
20250701,CAN,DX,C00,3100,9729560.591,22
20250701,CAN,FM,C00,3100,139735843.746,22
20250701,CAN,RM,C00,3100,203057.441,22
20250701,CAN,DX,C00,3200,128600343.446,22
20250701,CAN,FM,C00,3200,118035891.242,22
20250701,CAN,RM,C00,3200,547405.298,22
20250701,CAN,RX,C00,3200,649455.513,22
20250701,CAN,DX,C00,1000,29011.021,24
20250701,CAN,FM,C00,1000,27041791.772,24
20250701,CAN,RM,C00,1000,270.053,24
20250701,CAN,RX,C00,1000,3657.397,24
20250701,CAN,DX,C00,2000,72987.373,24
20250701,CAN,FM,C00,2000,14396598.022,24
20250701,CAN,FM,C00,3100,857932.995,24
20250701,CAN,DX,C00,3200,9296087.853,24
20250701,CAN,FM,C00,3200,8250572.93,24
20250701,CAN,RM,C00,3200,59.85,24
20250701,CAN,RX,C00,3200,1976067.435,24
20250701,CAN,DX,C00,1000,202519117.801,30
20250701,CAN,FM,C00,1000,597412828.941,30
20250701,CAN,RM,C00,1000,2283577.835,30
20250701,CAN,RX,C00,1000,4277395.07,30
20250701,CAN,DX,C00,2000,24178955.49,30
20250701,CAN,FM,C00,2000,384546435.055,30
20250701,CAN,RM,C00,2000,17318.444,30
20250701,CAN,RX,C00,2000,9830496.289,30
20250701,CAN,DX,C00,3100,798197.21,30
20250701,CAN,FM,C00,3100,2661664.835,30
20250701,CAN,DX,C00,3200,306730804.276,30
20250701,CAN,FM,C00,3200,724850533.896,30
20250701,CAN,RM,C00,3200,91341361.714,30
20250701,CAN,RX,C00,3200,218561676.698,30
20250701,CAN,DX,C00,1000,557370.993,44
20250701,CAN,FM,C00,1000,2338312.526,44
20250701,CAN,RM,C00,1000,8720.531,44
20250701,CAN,RX,C00,1000,30869.28,44
20250701,CAN,DX,C00,2000,165408137.674,44
20250701,CAN,FM,C00,2000,99441639.045,44
20250701,CAN,RX,C00,2000,362941.39,44
20250701,CAN,DX,C00,3100,442998517.967,44
20250701,CAN,FM,C00,3100,23718030.741,44
20250701,CAN,RM,C00,3100,1783.811,44
20250701,CAN,RX,C00,3100,31329.1,44
20250701,CAN,DX,C00,3200,519966390.19,44
20250701,CAN,FM,C00,3200,138735424.071,44
20250701,CAN,RM,C00,3200,3893101.954,44
20250701,CAN,RX,C00,3200,9400550.301,44
20250701,GEO,DX,C00,1000,26865.6,02
20250701,GEO,FM,C00,1000,45125.06,02
20250701,GEO,RX,C00,3100,1285200.0,02
20250701,EST,RM,C00,3200,185.66,02
20250701,GEO,DX,C00,3200,1250618.12,02
20250701,GEO,FM,C00,3200,7369673.26,02
20250701,GEO,RX,C00,3200,982598.57,02
20250701,EST,RM,C01,3200,185.66,02
20250701,GEO,DX,C00,1000,16098.52,04
20250701,GEO,FM,C00,1000,24174.03,04
20250701,EST,RM,C00,3200,2772.04,04
20250701,GEO,DX,C00,3200,541740.0,04
20250701,GEO,FM,C00,3200,13096259.06,04
20250701,GEO,RX,C00,3200,413050.07,04
20250701,EST,RM,C01,3200,2772.04,04
20250701,GEO,DX,C00,1000,3610.32,07
20250701,GEO,FM,C00,1000,7428.32,07
20250701,GEO,FM,C00,3100,9737.85,07
20250701,EST,RM,C00,3200,82058.06,07
20250701,GEO,DX,C00,3200,233095.53,07
20250701,GEO,FM,C00,3200,4354960.34,07
20250701,GEO,RX,C00,3200,3248.47,07
20250701,EST,RM,C01,3200,82058.06,07
20250701,GEO,DX,C00,1000,215183.18,08
20250701,GEO,FM,C00,1000,3513.95,08
20250701,EST,RX,C00,3100,73083.17,08
20250701,EST,RM,C00,3200,27392.79,08
20250701,GEO,DX,C00,3200,31660511.48,08
20250701,GEO,FM,C00,3200,9233896.87,08
20250701,GEO,RM,C00,3200,413760.0,08
20250701,GEO,RX,C00,3200,911383.5,08
20250701,EST,RM,C01,3200,27392.79,08
20250701,EST,RX,C03,3100,73083.17,08
20250701,GEO,DX,C00,1000,46129.59,09
20250701,GEO,FM,C00,1000,43372.72,09
20250701,GEO,DX,C00,3100,59999.52,09
20250701,EST,RM,C00,3200,13359.05,09
20250701,EST,RX,C00,3200,644050.01,09
20250701,GEO,DX,C00,3200,1458409.34,09
20250701,GEO,FM,C00,3200,3368993.21,09
20250701,GEO,RX,C00,3200,103632.46,09
20250701,EST,RM,C01,3200,13359.05,09
20250701,EST,RX,C03,3200,644050.01,09
20250701,GEO,FM,C00,1000,253138.84,12
20250701,GEO,FM,C00,3100,24329.81,12
20250701,EST,RM,C00,3200,272479.92,12
20250701,GEO,DX,C00,3200,267666.29,12
20250701,GEO,FM,C00,3200,266827.8,12
20250701,GEO,RX,C00,3200,28100.0,12
20250701,EST,RM,C01,3200,272479.92,12
20250701,GEO,DX,C00,1000,46736.91,22
20250701,GEO,FM,C00,1000,24673.81,22
20250701,FRO,RM,C00,2000,12217.305,22
20250701,GEO,DX,C00,3100,8562361.78,22
20250701,GEO,RX,C00,3100,311186.12,22
20250701,EST,RM,C00,3200,11702.58,22
20250701,EST,RX,C00,3200,1194.47,22
20250701,GEO,DX,C00,3200,57021156.85,22
20250701,GEO,FM,C00,3200,8562114.18,22
20250701,GEO,RM,C00,3200,89141.58,22
20250701,GEO,RX,C00,3200,2722260.29,22
20250701,EST,RM,C01,3200,11702.58,22
20250701,EST,RX,C03,3200,1194.47,22
20250701,EST,RX,C00,1000,72166.13,24
20250701,GEO,FM,C00,1000,204816.86,24
20250701,GEO,RX,C00,1000,30878.0,24
20250701,GEO,RX,C00,3100,120076.0,24
20250701,GEO,FM,C00,3200,15394668.06,24
20250701,GEO,RX,C00,3200,5332089.4,24
20250701,EST,RX,C03,1000,72166.13,24
20250701,EST,RX,C00,1000,1263507.36,30
20250701,GEO,DX,C00,1000,603552.32,30
20250701,GEO,FM,C00,1000,26628673.95,30
20250701,GEO,RX,C00,1000,710648.2,30
20250701,GEO,FM,C00,3100,349735.0,30
20250701,EST,RM,C00,3200,82609.62,30
20250701,EST,RX,C00,3200,1194251.84,30
20250701,GEO,DX,C00,3200,4341890.01,30
20250701,GEO,FM,C00,3200,48841938.36,30
20250701,GEO,RX,C00,3200,7940567.87,30
20250701,EST,RM,C01,3200,82609.62,30
20250701,EST,RX,C03,1000,1263507.36,30
20250701,EST,RX,C03,3200,1194251.84,30
20250701,EST,RX,C00,1000,1110.19,44
20250701,GEO,DX,C00,1000,2513.99,44
20250701,GEO,FM,C00,1000,24167.16,44
20250701,GEO,DX,C00,3100,17000.0,44
20250701,GEO,FM,C00,3100,811725.02,44
20250701,EST,RM,C00,3200,188126.68,44
20250701,EST,RX,C00,3200,223812.27,44
20250701,GEO,DX,C00,3200,1611047.39,44
20250701,GEO,FM,C00,3200,16266519.13,44
20250701,GEO,RX,C00,3200,193837.95,44
20250701,EST,RM,C01,3200,188070.14,44
20250701,EST,RX,C03,1000,1110.19,44
20250701,EST,RX,C03,3200,223812.27,44
20250701,GUY,RX,C00,1000,35.362,22
20250701,LUX,DX,C00,1000,782104.855,02
20250701,LUX,FM,C00,1000,3427740.896,02
20250701,LUX,RM,C00,1000,678.73,02
20250701,LUX,RX,C00,1000,932.9,02
20250701,MYS,RM,C00,2000,850.741,02
20250701,LUX,DX,C00,3200,3340865.151,02
20250701,LUX,FM,C00,3200,17546077.554,02
20250701,LUX,RM,C00,3200,443905.384,02
20250701,LUX,RX,C00,3200,17885.368,02
20250701,LUX,DX,C00,1000,1036749.425,04
20250701,LUX,FM,C00,1000,3164932.292,04
20250701,LUX,RM,C00,1000,10374.77,04
20250701,LUX,RX,C00,1000,10989.032,04
20250701,MYS,RM,C00,2000,385.95,04
20250701,LUX,DX,C00,3200,73472059.621,04
20250701,LUX,FM,C00,3200,52788838.67,04
20250701,LUX,RM,C00,3200,45257.725,04
20250701,LUX,RX,C00,3200,2503.322,04
20250701,MAC,RX,C00,3200,17079.848,04
20250701,LUX,DX,C00,1000,98301.621,07
20250701,LUX,FM,C00,1000,1524361.915,07
20250701,LUX,RM,C00,1000,15242.565,07
20250701,LUX,RX,C00,1000,12.716,07
20250701,LUX,DX,C00,3200,1505081.897,07
20250701,LUX,FM,C00,3200,10500664.134,07
20250701,LUX,RM,C00,3200,88227.927,07
20250701,LUX,RX,C00,3200,4642.49,07
20250701,LUX,DX,C00,1000,36770.731,08
20250701,LUX,FM,C00,1000,4494955.391,08
20250701,LUX,RM,C00,1000,501.23,08
20250701,LUX,RX,C00,1000,2447.273,08
20250701,LUX,DX,C00,3200,1895508.678,08
20250701,LUX,FM,C00,3200,16208166.917,08
20250701,LUX,RM,C00,3200,61409.708,08
20250701,LUX,RX,C00,3200,8072.325,08
20250701,MAC,RX,C00,3200,19425.402,08
20250701,LUX,DX,C00,1000,896211.224,09
20250701,LUX,FM,C00,1000,1620271.004,09
20250701,LUX,RM,C00,1000,2653.569,09
20250701,LUX,RX,C00,1000,64448.718,09
20250701,LUX,DX,C00,3200,5755246.385,09
20250701,LUX,FM,C00,3200,23235041.158,09
20250701,LUX,RM,C00,3200,3321.731,09
20250701,LUX,RX,C00,3200,607.197,09
20250701,LUX,DX,C00,1000,768289.577,12
20250701,LUX,FM,C00,1000,577674.27,12
20250701,LUX,RM,C00,1000,12761.896,12
20250701,LUX,RX,C00,1000,64.737,12
20250701,LUX,DX,C00,3200,3035586.055,12
20250701,LUX,FM,C00,3200,3670030.766,12
20250701,LUX,RM,C00,3200,252898.889,12
20250701,LUX,RX,C00,3200,15907.236,12
20250701,LUX,DX,C00,1000,5650513.728,22
20250701,LUX,FM,C00,1000,8021685.033,22
20250701,LUX,RM,C00,1000,3803.238,22
20250701,LUX,RX,C00,1000,73560.646,22
20250701,MYS,RM,C00,2000,56883.305,22
20250701,LUX,DX,C00,3200,16706769.886,22
20250701,LUX,FM,C00,3200,118611228.477,22
20250701,LUX,RM,C00,3200,1021299.805,22
20250701,LUX,RX,C00,3200,168323.183,22
20250701,MAC,RX,C00,3200,697882.338,22
20250701,LUX,DX,C00,1000,874258.021,24
20250701,LUX,FM,C00,1000,1260182.598,24
20250701,LUX,DX,C00,3200,16652828.249,24
20250701,LUX,FM,C00,3200,58531073.893,24
20250701,LUX,RM,C00,3200,57.217,24
20250701,LUX,DX,C00,1000,1573498.427,30
20250701,LUX,FM,C00,1000,4042578.239,30
20250701,LUX,RM,C00,1000,538675.604,30
20250701,LUX,RX,C00,1000,41476.486,30
20250701,LUX,DX,C00,3200,19442772.45,30
20250701,LUX,FM,C00,3200,87409352.991,30
20250701,LUX,RM,C00,3200,1024537.031,30
20250701,LUX,RX,C00,3200,21.812,30
20250701,LUX,DX,C00,1000,4983692.819,44
20250701,LUX,FM,C00,1000,8402311.184,44
20250701,LUX,RM,C00,1000,19921.767,44
20250701,LUX,RX,C00,1000,9548.281,44
20250701,MYS,RM,C00,2000,53907.127,44
20250701,LUX,DX,C00,3200,19218407.066,44
20250701,LUX,FM,C00,3200,19881051.894,44
20250701,LUX,RM,C00,3200,108631.785,44
20250701,LUX,RX,C00,3200,34755.256,44
20250701,MAC,RX,C00,3200,27200.09,44
20250701,MDA,FM,C00,1000,28218.0,02
20250701,PAN,DX,C00,1000,274.0,02
20250701,PRT,DX,C00,1000,49410.673,02
20250701,PRT,DX,C00,3100,127270.871,02
20250701,MDA,DX,C00,3200,829140.0,02
20250701,MDA,FM,C00,3200,8730657.0,02
20250701,MDA,RM,C00,3200,84938.0,02
20250701,PRT,DX,C00,3200,27835928.711,02
20250701,PRT,DX,C03,1000,49410.673,02
20250701,PRT,DX,C03,3100,127270.871,02
20250701,PRT,DX,C03,3200,27835928.711,02
20250701,MDA,FM,C00,1000,274.0,04
20250701,PAN,RX,C00,1000,721.0,04
20250701,PRT,DX,C00,1000,322052.732,04
20250701,PAN,DX,C00,3000,404148.0,04
20250701,PAN,RX,C00,3000,259627.0,04
20250701,PRT,DX,C00,3100,5523.159,04
20250701,MDA,DX,C00,3200,1088663.0,04
20250701,MDA,FM,C00,3200,15138905.0,04
20250701,MDA,RX,C00,3200,56427.0,04
20250701,PRT,DX,C00,3200,41933303.496,04
20250701,PRT,DX,C03,1000,322052.732,04
20250701,PRT,DX,C03,3100,5523.159,04
20250701,PRT,DX,C03,3200,41933298.825,04
20250701,MDA,FM,C00,1000,1278.0,07
20250701,PRT,DX,C00,1000,61213.653,07
20250701,PAN,RM,C00,3000,29988.0,07
20250701,MDA,DX,C00,3100,594881.0,07
20250701,PRT,DX,C00,3100,370.157,07
20250701,MDA,DX,C00,3200,238870.0,07
20250701,MDA,FM,C00,3200,4404028.0,07
20250701,MDA,RM,C00,3200,9100.0,07
20250701,PRT,DX,C00,3200,46307899.029,07
20250701,PRT,DX,C03,1000,61213.653,07
20250701,PRT,DX,C03,3100,370.157,07
20250701,PRT,DX,C03,3200,46307899.029,07
20250701,MDA,DX,C00,1000,2402.0,08
20250701,MDA,FM,C00,1000,619.0,08
20250701,PAN,DX,C00,1000,117956.0,08
20250701,PRT,DX,C00,1000,4081741.981,08
20250701,PAN,DX,C00,3000,1233647.0,08
20250701,PRT,DX,C00,3100,4416252.765,08
20250701,MDA,DX,C00,3200,30153188.0,08
20250701,MDA,FM,C00,3200,12650967.0,08
20250701,MDA,RM,C00,3200,175571.0,08
20250701,MDA,RX,C00,3200,2466499.0,08
20250701,PRT,DX,C00,3200,105456253.591,08
20250701,PRT,DX,C03,1000,4081741.981,08
20250701,PRT,DX,C03,3100,4416252.765,08
20250701,PRT,DX,C03,3200,105456183.53,08
20250701,MDA,FM,C00,1000,52712.0,09
20250701,PAN,DX,C00,1000,3062187.0,09
20250701,PRT,DX,C00,1000,40859.702,09
20250701,PAN,RM,C00,3000,17406.0,09
20250701,PRT,DX,C00,3100,4704958.692,09
20250701,MDA,DX,C00,3200,27819.0,09
20250701,MDA,FM,C00,3200,3003373.0,09
20250701,PRT,DX,C00,3200,9822525.407,09
20250701,PRT,DX,C03,1000,39693.182,09
20250701,PRT,DX,C03,3100,4704958.692,09
20250701,PRT,DX,C03,3200,9822523.071,09
